14789	360
29274	360
7397	361
7732	361
22842	361
23498	361
29020	361
30807	361
44459	361
60988	361
63065	361
63869	361
41444	363
53402	363
52690	364
654	365
6511	365
25501	365
30389	365
30789	365
40925	365
42876	365
53678	365
56384	365
61555	365
61793	365
64530	365
64968	365
65274	365
1554	366
1642	366
23640	366
27155	366
29426	366
37054	366
37705	366
41610	366
42321	366
51281	366
40723	367
53641	367
55136	367
55310	367
56027	367
4400	368
5785	368
50758	368
3339	369
12108	369
6062	370
22582	371
29384	371
12444	372
21070	374
6562	375
7463	375
21315	375
23598	375
24185	375
35580	375
47701	375
55291	375
55417	375
58832	375
60601	375
64913	375
21004	376
35814	376
40731	376
65233	376
56706	377
64881	377
654	378
30389	378
40925	378
41582	378
42876	378
53678	378
56384	378
57460	378
61793	378
64530	378
65274	378
51392	381
30464	382
4250	383
10709	383
42072	384
3937	385
662	386
16998	387
19808	387
25995	387
42866	387
53159	387
28647	388
55837	388
59552	388
26298	390
38598	390
65075	392
7949	393
16878	393
21233	394
25857	397
2108	400
9002	400
20657	400
25695	400
28552	400
28612	400
31053	400
36613	400
36640	400
39207	400
42714	400
44916	400
48727	400
51454	400
53383	400
54390	400
57382	400
61387	400
64657	400
29903	401
59633	401
56623	405
14918	406
53155	406
63216	406
24765	408
37860	408
47092	410
22590	412
27503	414
65300	415
39582	416
59575	416
23534	423
30034	426
37983	426
39018	426
52775	426
61496	426
3096	427
30097	427
1125	430
5656	430
7626	430
7683	430
8799	430
8808	430
8986	430
10614	430
12028	430
16094	430
21521	430
21776	430
23286	430
26240	430
27651	430
28814	430
30074	430
30707	430
30789	430
33565	430
38979	430
39824	430
42573	430
44021	430
45848	430
54236	430
55291	430
57143	430
57950	430
58802	430
59113	430
63161	430
64525	430
65218	430
24528	432
30222	432
32485	432
38453	432
44642	432
54414	432
492	433
3998	433
9863	433
25515	433
26261	433
40661	433
51239	433
55291	433
56850	433
64390	433
64913	433
3464	434
9407	434
22695	434
24072	434
24305	434
29541	434
33407	434
50706	434
52619	434
52818	434
53835	434
55751	434
56018	434
62201	434
63038	434
63973	434
30560	435
36619	440
59112	440
29201	443
60063	443
15167	444
16715	444
64329	444
64817	444
28974	445
45049	446
24765	449
46339	449
57930	449
62296	450
59672	451
10688	453
22716	453
30507	453
54859	453
59670	453
2549	455
24280	455
27125	455
27462	455
9036	456
29512	460
47521	463
57172	466
29843	470
36339	470
51918	470
27549	471
60515	471
3575	476
22494	476
30804	476
36667	476
40906	476
42543	476
58001	476
7321	480
42471	480
56636	480
64096	480
3724	481
37225	481
38359	481
42412	481
65248	481
10284	482
22616	482
27174	482
56502	482
62309	483
4045	485
8337	485
9154	485
20975	485
22076	485
23312	485
24055	485
26035	485
27981	485
29033	485
29637	485
35791	485
36421	485
36614	485
45517	485
52770	485
52845	485
54518	485
62821	485
62933	485
65146	485
7532	488
19456	488
24906	489
26538	489
59602	489
20789	490
22479	490
23076	490
28467	490
36916	490
59112	490
19475	494
30255	494
36365	494
42832	494
53004	494
53056	494
63084	494
1441	495
4456	496
5966	496
22695	496
36340	496
51503	496
53232	496
54634	496
58389	496
61561	496
61587	496
62844	496
45291	497
49707	497
56113	497
57955	497
8503	498
59540	498
43235	499
65075	499
65077	499
8852	500
21678	500
57182	500
54019	506
6573	507
57764	507
40802	508
1144	513
20642	513
26430	513
41346	513
64002	513
13685	514
22118	515
21185	516
23095	517
29506	517
55989	517
58159	517
64442	517
1951	522
2729	522
29479	522
43234	522
55422	522
30393	523
8444	525
899	527
30807	527
57787	527
3193	529
37771	530
31507	531
55985	531
11897	533
28616	533
23339	534
24848	534
44166	534
24783	535
2274	536
21760	536
24783	536
30288	536
11413	537
18337	537
21536	537
28116	537
35695	537
62570	537
59285	539
22357	541
24578	541
28905	541
29744	541
30803	541
34041	541
40925	541
44283	541
48422	541
49802	541
53407	541
57039	541
57503	541
59099	541
61595	541
62201	541
63257	541
63731	541
36345	542
4045	544
29637	544
30807	544
65146	544
19860	546
21846	548
36457	548
36458	548
3024	549
30789	549
43183	549
49138	549
51141	549
57996	549
64901	549
65177	549
65783	549
39323	550
47447	550
21521	551
37829	553
59150	553
62655	553
36598	555
38393	555
39042	555
48333	555
60454	555
45313	556
53812	556
57397	556
60039	556
19223	561
24194	561
46254	561
48362	563
46005	564
54680	565
2832	566
17782	567
18633	567
57863	567
6382	574
15103	574
16519	574
16885	574
17922	574
22569	574
24779	574
25015	574
27396	574
29007	574
30258	574
36037	574
41490	574
42690	574
44151	574
49379	574
52561	574
54340	574
59856	574
63419	574
64878	574
65092	574
42347	576
26760	577
59211	577
13469	579
13569	579
20554	579
21771	579
22284	579
27537	579
62308	579
7617	580
21815	580
30290	580
39818	580
26619	581
4043	582
8998	582
10074	582
13475	582
24742	582
27269	582
27928	582
44074	582
54460	582
56579	582
59437	582
59556	582
63153	582
65433	582
9383	584
39407	584
65635	584
28064	585
65547	585
56155	586
57234	587
43271	590
46172	590
1203	592
13435	592
17805	592
29371	592
51756	592
43137	595
61082	598
41685	601
49345	601
63560	601
59216	602
10092	603
13475	603
49692	603
65225	603
64288	605
15080	606
33677	606
33921	606
40350	606
41794	606
45415	606
56124	606
35415	608
59939	608
39184	611
57189	611
38985	613
62698	613
63026	613
64803	615
9633	617
30225	617
1363	620
39562	620
1253	621
13436	621
30521	621
32677	621
34671	621
45125	621
47283	621
49694	621
49755	621
37043	623
22145	625
26454	625
43920	628
55331	628
45290	634
530	636
9167	636
23827	636
35617	636
38560	636
38574	636
42714	636
44074	636
45239	636
58554	636
61596	636
5487	637
10762	637
29820	637
41127	637
49004	637
49653	637
64613	638
37530	639
26261	643
32933	643
37801	643
46174	643
54766	643
58052	643
8593	646
9213	646
22284	646
27307	646
27357	646
36820	646
39042	646
41626	646
58127	646
29295	647
21108	649
53602	649
37402	651
7589	652
28113	652
37325	652
54652	652
55613	652
9417	653
22244	653
28794	653
41154	653
45908	653
59244	653
65373	653
3190	655
5569	655
22778	655
24208	655
26994	655
27944	655
29917	655
31521	655
36557	655
38010	655
43675	655
48422	655
49809	655
51582	655
55092	655
62570	655
63420	655
26888	656
64112	656
27335	658
40131	658
56633	659
2106	660
65291	662
12038	668
21521	668
33300	668
43719	668
29637	669
31279	670
40731	673
65233	673
63586	676
54498	677
29795	678
36984	679
39093	680
2549	681
24280	681
42737	681
59341	681
59401	681
59747	681
63735	681
30901	683
54815	683
1225	685
64112	685
41944	687
56282	687
58219	687
3704	688
64999	688
10015	689
8919	690
38280	690
41954	690
63101	690
64316	690
25754	691
35803	693
59707	693
64639	693
64007	694
59622	699
62903	699
22161	700
45500	700
49617	700
27267	702
30096	702
35795	702
30215	703
42465	703
39750	705
15622	706
27215	706
38920	706
39331	706
42189	706
43368	706
46172	706
46201	706
51379	706
55812	706
60153	706
62081	706
62210	706
65103	706
50272	711
59850	711
8081	712
45425	712
58672	712
17962	715
26997	715
27504	715
42355	715
46691	715
48737	715
56076	715
62695	715
6690	716
37697	717
39784	717
52619	717
24499	719
50708	719
12950	723
28791	723
14055	724
22924	725
24395	726
58833	726
13041	727
39841	727
50877	727
51215	727
65075	727
24323	728
7452	729
53675	729
59931	729
63871	730
29014	731
38786	731
39841	732
827	733
12184	733
28540	733
55252	733
492	734
3109	734
29605	734
30212	734
65475	734
4369	735
15715	735
46366	735
44603	736
63256	736
1476	737
4036	737
25770	738
38483	738
39003	741
52529	741
53147	744
29957	747
29488	749
30850	749
12149	750
34494	750
61539	750
4400	751
7641	751
28791	751
43408	751
23812	752
59694	753
38671	755
39942	755
43065	755
19403	758
28382	758
39203	758
41198	758
48776	758
54507	758
7083	760
19808	760
20046	760
28317	760
37377	760
38002	760
45889	760
48239	760
9036	761
22772	763
53155	763
52719	764
13789	766
28735	768
38626	768
55196	768
346	770
21666	770
43826	770
58056	770
23405	771
25449	771
29936	771
1153	774
60322	774
9214	776
2693	777
57643	777
6545	780
15756	780
35226	780
54919	780
2762	781
60322	784
33689	785
149	786
24307	787
37059	787
63295	787
7986	789
62265	789
63167	790
64325	790
64761	790
59003	791
38990	792
58165	793
2834	794
20422	794
43675	794
56757	794
57170	794
58105	794
59774	794
61769	794
42385	795
53560	796
6445	797
10182	797
27511	797
30463	797
30538	797
36919	797
41582	797
52289	797
60463	797
61890	797
21371	798
44997	798
24343	801
24352	802
9004	805
38149	805
14881	807
33002	807
61152	807
29957	808
29096	809
11857	810
10069	811
10154	811
41413	811
26626	814
55501	814
1052	816
15498	816
22175	816
22853	816
28070	816
41405	816
55477	816
23293	817
40735	817
63505	817
64878	817
1381	819
43618	819
20743	821
4125	823
11661	823
22924	823
26944	823
32161	823
59042	823
15236	828
34953	828
42538	828
45048	829
56660	830
58536	830
27327	833
35711	835
42195	835
37046	839
22028	840
24343	841
55252	842
60405	842
15456	843
64376	843
3567	845
4144	845
5628	845
7636	845
10640	845
20015	845
20391	845
21417	845
24578	845
30183	845
37233	845
41138	845
49394	845
51141	845
54244	845
54503	845
62090	845
62518	845
63700	845
65231	845
57533	846
22056	850
29493	850
34910	850
44247	850
53165	850
29276	851
52873	851
21362	853
60265	853
64331	853
39449	856
47086	856
57424	856
57615	856
60929	856
64260	856
21887	859
26263	859
26606	859
36824	859
49030	859
55334	859
56065	859
57017	859
57454	859
55603	860
57189	860
16365	866
25801	866
45861	866
37744	867
55378	867
345	868
30475	868
57655	868
4673	872
12143	872
20066	872
51162	872
59029	872
62141	872
19403	873
64797	873
56415	874
64451	874
13673	876
21519	876
27734	876
33951	876
39885	876
40922	876
34064	878
29241	879
42989	881
20595	882
20692	884
29503	884
29247	886
59107	886
59370	888
65285	888
13085	889
29014	889
36631	889
37818	889
38010	889
44279	889
59042	889
7021	890
22039	890
28794	890
42189	890
44701	890
45071	890
49540	890
54908	890
57045	890
60845	890
62274	890
65373	890
22100	891
46016	891
55386	891
5461	892
29586	892
52249	892
53488	892
65792	892
27902	894
44278	897
36484	898
38956	898
52308	898
54115	898
54695	898
13837	900
52296	900
60194	900
60941	900
21575	902
28449	902
30486	902
30734	902
58492	902
60511	902
62379	902
8828	903
21536	903
42621	903
46312	903
1883	908
2710	908
5648	908
9679	908
10032	908
11053	908
16082	908
16845	908
17397	908
18140	908
23179	908
29571	908
30779	908
31149	908
32436	908
41632	908
43249	908
48883	908
56538	908
62644	908
9074	909
53980	909
3832	910
8347	910
9863	910
28918	910
38677	910
45503	910
55420	910
7588	911
11774	911
25603	911
54226	911
28274	917
6226	918
5138	919
7887	919
8669	919
22407	919
23906	919
24885	919
28794	919
32431	919
34584	919
38052	919
38077	919
38743	919
40648	919
42965	919
44247	919
52489	919
54859	919
56785	919
57608	919
59314	919
60167	919
60880	919
61355	919
61401	919
65373	919
29785	920
1101	921
3717	921
4440	921
13683	921
28103	921
30594	921
36061	921
39425	921
41413	921
45307	921
46037	921
53409	921
53560	921
59881	921
61146	921
64152	921
11160	923
57211	924
28649	925
46252	929
57238	930
62564	930
38598	933
3732	934
13976	934
24599	934
26918	934
30686	934
50708	934
23286	936
44155	936
20699	937
12528	938
20658	938
32926	938
42530	938
42637	941
25006	942
45520	942
38473	943
12509	944
46484	945
1891	947
3873	947
6269	947
6883	947
7886	947
8337	947
9363	947
25052	947
26742	947
27782	947
27914	947
45035	947
50170	947
50724	947
53056	947
53595	947
53606	947
54518	947
56757	947
57787	947
57878	947
58941	947
58954	947
59303	947
59873	947
62821	947
64003	947
55481	948
25857	950
57238	950
1359	951
33018	951
38423	953
45692	955
58151	955
8014	959
42557	959
56184	959
60465	959
63796	959
64613	959
49809	961
30826	962
57194	963
57735	963
7463	965
35580	965
58832	965
19867	966
22570	966
23387	966
27102	966
30979	966
62704	966
64634	966
11473	967
56232	967
56810	967
57395	967
59042	967
64471	967
47844	968
2082	969
31907	969
65382	969
27917	970
23540	971
30963	972
7851	977
36274	977
55252	979
20897	980
50813	980
40358	983
63340	984
31255	985
36669	985
16672	988
7915	993
43524	994
35	995
7921	995
39830	995
56177	996
52647	998
1575	1000
40464	1002
51060	1002
27063	1003
41465	1003
25108	1004
30073	1004
52845	1004
56405	1004
57608	1004
64006	1004
2986	1006
5317	1006
7815	1006
8188	1006
11115	1006
21003	1006
25941	1006
29408	1006
30603	1006
40825	1006
45092	1006
58243	1006
59178	1006
61178	1006
64744	1006
38790	1007
44155	1007
54340	1007
54778	1007
4058	1008
19180	1008
29030	1008
30590	1008
54781	1008
64219	1008
21236	1009
59008	1009
42617	1010
50154	1010
23034	1011
6545	1012
31507	1012
54518	1012
33785	1013
65322	1013
41187	1014
59622	1014
65027	1014
65585	1014
11809	1016
26150	1016
41130	1016
48451	1016
37771	1017
43505	1017
38847	1018
34842	1023
37801	1023
44384	1023
45537	1023
58052	1023
30444	1025
27489	1027
27592	1027
41918	1027
65851	1027
32139	1028
1964	1029
2713	1029
23313	1029
23726	1029
23820	1029
36670	1029
52944	1029
55271	1029
4675	1030
13041	1030
14507	1030
26655	1030
31179	1030
33071	1030
33315	1030
5747	1031
17041	1031
17231	1031
7647	1032
21603	1032
23192	1035
28779	1035
45157	1038
62170	1038
18131	1040
34169	1040
62883	1040
56355	1041
64437	1041
1070	1042
4717	1042
20061	1042
22029	1042
22579	1042
24144	1042
24293	1042
27204	1042
35447	1042
35690	1042
39129	1042
39213	1042
39824	1042
47447	1042
48220	1042
53020	1042
53222	1042
53342	1042
55515	1042
57238	1042
62562	1042
62814	1042
63044	1042
64525	1042
4938	1044
8913	1044
12950	1044
23313	1044
28479	1044
28759	1044
30963	1044
32436	1044
36941	1044
39376	1044
39451	1044
40244	1044
41717	1044
56064	1044
56088	1044
58232	1044
65191	1044
65621	1044
2082	1047
5515	1047
18222	1047
19011	1047
23727	1047
25631	1047
30937	1047
36879	1047
43228	1047
43271	1047
46048	1047
50984	1047
54833	1047
60801	1047
65842	1047
1260	1048
8914	1048
21010	1048
38458	1048
40923	1048
47788	1048
61364	1048
63397	1048
13920	1049
32969	1049
48710	1049
59571	1050
7555	1052
34906	1052
31933	1054
26026	1056
45747	1056
64779	1056
8575	1057
9287	1058
10182	1058
24528	1058
27170	1058
30167	1058
36667	1058
54414	1058
59886	1058
60076	1058
21081	1060
63463	1062
36493	1065
45092	1069
58700	1069
2038	1071
4459	1071
5759	1071
7864	1071
8201	1071
13721	1071
17842	1071
20066	1071
24447	1071
26918	1071
29826	1071
36071	1071
38534	1071
41089	1071
48818	1071
50573	1071
50820	1071
51162	1071
54540	1071
56334	1071
60051	1071
43711	1072
65075	1072
59748	1073
59781	1073
61100	1073
31709	1076
39449	1076
56636	1076
268	1077
54377	1077
56857	1077
60853	1077
38756	1079
42603	1079
1101	1081
23294	1082
30171	1084
49688	1084
60465	1084
22452	1087
34468	1087
59047	1087
972	1088
2737	1088
6473	1088
17356	1088
22891	1088
26591	1088
30258	1088
42027	1088
60765	1088
60809	1088
59325	1091
46884	1093
53301	1093
21264	1094
8369	1095
21659	1095
27868	1095
32199	1095
38061	1095
44922	1095
57608	1095
4745	1098
25008	1098
39148	1099
43055	1100
56113	1100
1101	1102
13683	1102
55027	1104
46094	1105
53607	1105
54034	1108
6354	1109
22257	1109
46131	1109
55547	1109
37029	1110
7789	1117
11211	1117
12003	1117
30903	1117
40381	1117
43124	1117
55215	1117
62330	1117
8816	1119
9134	1119
27941	1119
45287	1119
45360	1119
53891	1119
63957	1119
10092	1120
39574	1120
39787	1120
54340	1120
29647	1125
45048	1126
45484	1128
594	1131
57382	1131
31022	1133
61559	1134
62912	1134
65248	1134
7588	1138
11774	1138
25603	1138
28002	1138
41653	1138
54226	1138
23131	1139
59239	1142
29806	1143
21668	1144
1145	1145
22674	1145
26096	1145
27537	1145
39888	1145
45526	1145
52840	1145
53981	1145
54548	1145
56944	1145
59122	1145
64448	1145
29733	1146
30630	1146
37109	1146
63568	1146
454	1147
7655	1147
35891	1147
55252	1147
54374	1149
4045	1151
29637	1151
65146	1151
34330	1152
38102	1152
41922	1152
55895	1152
614	1153
7588	1153
9448	1153
11774	1153
54226	1153
4476	1158
22036	1158
23286	1158
24577	1158
28487	1158
33285	1158
36056	1158
57534	1158
61793	1158
64197	1158
57753	1160
55371	1161
11165	1162
4979	1164
6476	1164
20066	1164
2202	1166
41980	1166
43919	1166
43973	1166
46260	1166
46672	1166
46772	1166
48668	1166
55698	1166
59047	1166
61361	1166
65802	1166
2102	1168
2643	1168
11070	1168
21501	1168
30030	1168
55293	1168
54630	1170
61663	1171
62704	1171
65225	1171
10840	1173
53562	1173
65209	1173
3054	1174
14260	1174
51189	1175
58524	1175
58996	1175
63735	1175
21776	1176
56671	1176
62470	1176
5930	1179
33014	1179
40105	1179
37376	1181
63885	1181
26612	1185
44836	1185
63829	1185
1359	1188
1365	1188
3575	1188
13316	1188
18631	1188
22036	1188
56857	1188
59902	1188
64203	1188
21347	1189
21536	1189
42902	1189
45583	1189
26609	1190
39148	1190
44892	1190
53001	1190
56310	1190
57184	1190
58964	1191
34494	1196
6349	1197
28345	1197
3203	1198
11551	1198
35504	1198
36994	1198
38863	1198
41142	1198
50708	1198
58629	1198
61359	1198
64273	1198
14992	1199
19571	1199
19743	1199
20807	1199
20842	1199
28720	1199
33935	1199
42916	1199
59597	1199
4413	1201
37584	1201
41238	1201
64731	1201
6155	1203
6765	1203
22056	1203
22588	1203
38683	1203
43719	1203
18079	1204
29847	1204
41599	1204
48565	1204
22018	1205
46796	1205
59521	1205
21735	1209
36428	1209
65333	1209
4129	1210
15318	1210
17348	1210
18908	1210
20660	1210
22058	1210
44708	1210
59675	1210
65165	1210
41530	1214
52812	1214
26285	1216
45182	1217
22086	1218
24518	1218
57950	1218
21762	1219
5674	1220
29721	1220
33013	1220
39841	1220
60586	1220
57323	1221
64380	1221
28683	1222
2840	1224
10931	1224
21962	1224
22992	1224
26559	1224
27815	1224
28433	1224
30415	1224
32291	1224
35341	1224
35623	1224
40282	1224
43055	1224
59526	1224
64231	1224
64373	1224
64613	1224
64856	1224
65218	1224
19195	1225
30935	1225
51162	1225
52038	1225
24645	1229
43072	1231
36889	1233
46081	1233
8364	1234
44997	1234
65146	1234
41576	1236
53356	1236
18374	1237
4249	1238
4346	1238
11762	1238
13621	1238
9463	1239
30167	1239
54249	1239
8514	1241
10509	1241
11008	1241
11681	1241
11897	1241
21634	1241
30686	1241
4043	1243
22282	1243
38072	1243
39106	1243
43772	1243
43856	1243
46339	1243
49452	1243
58875	1243
60177	1243
1500	1244
45263	1244
49179	1244
60880	1245
58455	1246
65723	1246
48483	1248
10182	1249
12197	1249
20758	1249
24022	1249
26285	1249
27449	1249
37553	1249
45480	1249
45668	1249
45696	1249
53266	1249
64870	1249
64878	1249
26026	1250
39541	1250
39910	1250
57735	1251
8998	1252
13475	1252
24742	1252
27269	1252
56579	1252
59437	1252
59856	1252
63153	1252
63855	1252
30965	1254
42553	1257
57978	1258
113	1259
27357	1259
48451	1259
59106	1259
60091	1261
18235	1263
29260	1263
32794	1263
57527	1263
4673	1267
5321	1267
25256	1267
49299	1268
3421	1270
7805	1270
37792	1270
48310	1276
48931	1276
53657	1278
28365	1279
52540	1280
29944	1281
3936	1282
8024	1282
25887	1282
28006	1282
64618	1282
21282	1283
21332	1283
23688	1283
53563	1283
10385	1284
27567	1284
49633	1284
22036	1286
29000	1286
54438	1286
18832	1289
25296	1289
28101	1289
29848	1289
30424	1289
37434	1289
59042	1289
64846	1289
29020	1292
64014	1294
15915	1295
54376	1295
62691	1295
38460	1296
56810	1297
19456	1298
26146	1298
54478	1298
56908	1299
567	1300
41135	1300
18557	1301
19772	1301
39721	1301
32746	1302
43999	1303
56686	1306
58179	1306
32268	1307
47271	1308
54484	1308
30875	1313
30935	1313
52502	1313
62725	1313
6113	1318
36830	1318
48904	1318
56442	1318
24125	1320
62934	1320
8612	1322
10074	1322
10762	1322
14236	1322
18040	1322
19403	1322
25860	1322
28724	1322
30789	1322
36166	1322
41218	1322
55860	1322
58566	1322
63832	1322
64499	1322
65218	1322
7985	1323
8778	1323
8948	1323
8301	1324
10762	1324
36833	1324
8337	1325
10981	1325
21575	1325
22591	1325
28533	1325
29617	1325
54518	1325
62821	1325
1441	1328
22806	1328
30686	1328
43375	1328
52213	1328
62689	1328
65141	1328
1553	1330
8507	1330
8731	1330
26527	1330
54293	1330
