45380	296
52832	296
29965	301
8789	302
17298	302
22977	302
28936	302
30164	302
30270	302
31153	302
33233	302
34432	302
37821	302
41922	302
43489	302
45700	302
51524	302
53625	302
55101	302
55977	302
57110	302
65219	302
37558	307
52330	307
4311	308
43738	309
61026	309
17500	311
45308	313
9485	317
13414	320
13828	320
15702	320
16180	320
20971	320
22650	320
24068	320
28419	320
28457	320
28692	320
36905	320
46868	320
48294	320
53853	320
64917	320
15343	321
55239	321
40567	322
58878	322
30763	323
5811	324
30866	324
33958	324
6658	327
18386	327
21515	327
43782	327
47016	327
47458	327
48963	327
53149	327
53844	327
57023	327
58478	327
62658	327
64038	327
37203	330
37219	330
58905	330
34901	332
58709	332
38102	333
58854	334
24976	335
43193	336
32759	337
35932	338
37215	338
57322	338
5335	340
11628	343
31179	343
54574	343
10248	344
11278	345
15625	345
26029	345
27369	345
31973	345
37007	345
43324	345
46285	345
52677	345
63745	345
17920	347
24838	347
25361	347
36738	347
38121	347
46853	347
47551	347
61296	347
64130	347
16014	348
24813	348
31194	348
46024	348
52430	348
8930	350
12425	350
23229	350
23675	350
30521	350
42377	350
42696	350
48763	350
51332	350
55477	350
56242	350
12229	352
35074	352
44395	352
52393	352
52689	353
27675	355
50679	355
56550	357
64917	358
11073	360
41758	361
10543	363
27880	363
28988	363
43182	364
10339	366
31118	368
25725	369
2254	371
26570	371
28510	371
32049	371
35075	371
36711	371
37844	371
42073	371
47504	371
53554	371
55354	371
56585	371
21843	373
22143	373
22165	373
46939	374
46926	375
32853	380
31018	382
35526	382
63845	382
12486	383
27148	383
43721	383
58427	383
59494	384
52634	392
13527	393
22193	393
52320	393
53353	393
54669	393
33348	394
65016	394
41758	396
48174	396
54403	396
25902	397
65039	397
59307	403
37944	409
57447	409
62813	409
33749	411
35613	411
37143	415
48707	419
36084	420
38184	420
40209	420
54768	420
56058	421
20472	423
36493	427
14593	428
34410	428
48234	428
52968	428
53683	428
56601	428
58136	428
5613	429
59400	432
45685	433
12605	435
18241	435
21018	435
25337	435
36850	435
42106	435
63242	435
57056	436
62721	436
58304	437
43247	442
18152	444
54647	444
33332	447
54490	447
63901	447
14415	448
29441	448
34226	450
11047	451
27932	451
42022	451
45702	451
57055	451
60447	451
65064	451
13402	452
28133	453
53284	455
50462	459
51138	459
9692	460
51768	460
51709	461
13185	462
36456	462
50737	464
9424	466
63740	466
16101	467
27324	467
28514	467
43334	467
52154	467
54252	467
63812	467
12162	468
31794	468
38037	468
53021	470
62092	471
27812	472
31226	472
65281	472
49556	476
1	478
34604	478
35186	478
52696	478
63225	478
63350	478
38027	479
47329	479
56685	481
43598	482
18480	483
47492	492
57582	503
62349	505
47537	510
42802	511
46995	511
49549	511
55812	511
35374	512
41426	512
47708	512
25908	514
47280	514
53683	514
63745	514
16545	517
26641	517
57839	517
31766	520
32313	520
45362	520
3452	524
12746	524
38196	524
35206	525
53442	525
63901	525
30295	530
37630	530
36469	532
9214	533
26067	533
53088	533
42794	534
11134	536
31503	536
60213	539
18340	542
18660	544
11012	545
28004	545
47687	545
25725	546
47647	546
54201	546
63699	546
43247	547
63745	547
7826	549
21058	549
28769	549
40365	549
50652	549
57071	549
65679	550
22133	558
28274	558
34145	558
34174	558
53355	558
55831	558
18950	561
31873	562
14012	564
25902	564
60905	564
63362	564
29810	565
34355	566
34419	566
38096	566
50236	566
65065	566
64110	568
64787	568
52863	570
25051	576
53345	576
65643	576
54859	578
18386	579
18501	579
19852	579
24262	579
27236	579
30644	579
38118	579
57634	579
57959	579
58046	579
62510	579
65235	579
31020	583
57651	583
27855	586
30030	587
30189	587
30980	587
36310	587
54918	587
54956	587
59102	587
30788	589
51640	590
61690	590
61713	590
25720	591
25810	591
25846	591
17875	599
38085	599
3136	601
27555	601
61591	601
17522	605
26844	605
30106	605
48223	605
51746	606
52440	606
9275	608
24940	608
40112	608
43843	608
46661	608
58234	608
59624	608
25239	609
28448	609
30538	609
35052	609
65747	609
53635	610
65040	610
17506	611
50171	611
60372	611
48085	612
13544	613
37590	613
59741	613
63450	613
51396	614
62458	614
14239	617
17520	617
27766	617
43247	617
58404	617
64222	617
65330	617
28165	619
52885	620
47756	622
30813	624
30951	624
2167	625
22791	625
37578	625
38200	625
14909	626
20186	626
35827	626
38446	626
39022	626
45731	626
50616	628
27480	629
28637	629
6095	631
16755	631
27328	631
29937	631
30694	631
30891	631
31178	631
52034	631
57441	631
1874	632
51923	633
15955	634
17348	634
24273	634
25721	634
43184	634
43359	634
57296	634
58615	634
62551	634
65050	634
65657	634
3985	635
14920	635
16007	635
30237	635
34229	635
39367	635
45100	635
45426	635
45516	635
46643	635
51483	635
52081	635
52242	635
54775	635
61856	635
6281	636
41099	636
53735	636
59543	639
30987	640
25487	642
63376	642
22989	643
17179	645
30852	646
858	647
17560	647
65853	647
30117	648
28153	651
39534	651
62563	651
944	652
26442	652
31654	652
33306	652
30466	653
64371	653
51973	654
31001	655
48209	655
7376	657
17771	657
28470	657
52534	657
419	659
1832	659
19388	659
30714	659
31547	659
33993	659
30151	661
30170	661
15855	662
30383	662
50378	662
53907	662
56557	662
27649	667
30666	667
52689	669
5054	671
16878	671
30581	671
20768	674
30278	674
31071	675
37379	675
15958	677
1998	678
59712	682
59724	683
55421	684
1702	685
32621	685
52738	685
59723	685
60350	685
61569	685
13729	686
8912	690
51801	694
15860	695
16032	695
27824	695
31021	695
52480	695
6289	697
46315	701
13361	702
13701	704
61855	704
65615	704
10926	705
30025	705
63906	705
59317	706
60078	706
62498	706
819	708
4719	708
8801	708
30313	708
34420	708
41168	708
42123	708
6024	709
10598	709
11264	709
52142	709
57065	709
52882	710
16192	713
27568	713
30899	713
49603	715
18825	717
19491	717
62740	719
65589	719
20116	720
28350	720
56953	720
60927	720
61959	720
64712	720
55416	722
26760	723
24930	725
61416	727
57750	728
35651	729
55106	729
57135	729
28350	731
58416	731
60973	731
1874	733
24514	734
64281	739
42161	746
41398	749
53328	749
25243	750
22940	751
53624	752
54208	752
3234	755
7898	755
8151	755
8752	755
16464	755
17162	755
17829	755
24576	755
25055	755
25163	755
27236	755
27589	755
27812	755
32117	755
32921	755
35984	755
36612	755
36864	755
42516	755
46365	755
49616	755
51941	755
56627	755
60761	755
61687	755
62171	755
16229	756
16674	757
15343	760
25315	760
38667	760
44400	760
60272	763
3019	764
13077	764
25720	764
27259	764
32354	764
36018	764
44208	764
50979	764
55951	764
31280	771
44143	772
26868	773
27800	773
36169	773
42623	773
35859	776
29762	777
33472	777
16748	779
19308	779
34499	779
38118	779
50702	779
54410	779
60319	779
62939	779
8823	780
43210	780
45730	780
64578	780
12254	782
25327	782
43940	782
59775	782
28409	785
65119	785
9555	788
16407	788
19672	788
22608	788
24033	788
41867	788
43698	794
25500	796
24982	797
43726	797
30503	799
45919	799
61131	799
14766	800
16825	804
57167	804
3139	805
19029	805
26148	805
38724	805
55211	805
37521	806
4094	807
33490	807
40666	807
48376	808
41329	809
16937	814
24866	814
30823	814
38246	814
64905	815
29799	818
34674	818
42975	818
53539	818
43899	821
57484	821
12159	823
24119	823
25915	823
26689	823
38654	823
46807	823
48814	823
53403	823
56427	823
58099	823
62571	823
21943	825
25385	825
17025	828
21581	828
33708	828
38105	828
53003	828
40186	829
48292	830
1675	832
18057	835
26628	835
40453	836
64955	836
24306	838
12159	841
22887	841
26689	841
33011	841
35893	841
57048	841
62230	843
30503	847
64917	847
31140	851
33233	851
5290	853
16014	853
21533	853
22476	853
37321	854
64890	854
22207	856
51236	861
28701	863
49979	865
61158	865
41922	868
41219	869
17912	870
3756	874
9299	874
14081	874
14589	874
53056	874
34376	875
44984	875
52101	875
38121	877
46853	877
47551	877
61296	877
64130	877
12127	878
37974	879
3527	880
12751	880
14090	881
17562	881
60280	881
2626	882
11833	882
12024	882
14145	882
17412	882
19379	882
21433	882
24666	882
26675	882
38325	882
40361	882
45200	882
47104	882
47377	882
65239	882
65648	882
27069	884
12159	885
27072	885
30486	885
44587	885
51309	885
53075	885
54000	885
54434	885
55417	885
57158	885
57287	885
62159	885
63666	885
32905	886
65751	886
60411	887
54208	888
10076	891
40087	891
52782	891
65394	891
19729	892
8752	893
9127	893
9516	893
12486	893
16464	893
24576	893
25163	893
27278	893
28350	893
28510	893
28823	893
37590	893
37598	893
41440	893
42516	893
57484	893
57614	893
58071	893
58433	893
61640	893
62267	893
63435	893
8956	895
22037	895
23856	895
25299	895
28503	895
38196	895
45162	895
46023	895
52277	895
53184	895
13385	896
16951	897
36454	898
37188	898
44563	898
60602	899
52912	901
59573	901
48845	903
24132	904
63926	906
12159	908
17938	908
25509	908
26689	908
27211	908
31370	908
35893	908
37002	908
43247	908
46879	908
51355	908
52041	908
57132	908
58404	908
58822	908
59073	908
65330	908
11132	909
37428	909
44302	909
47379	909
49347	909
54744	910
62541	910
27065	912
47585	912
56255	915
59317	915
13944	916
9022	917
33028	917
38079	917
19001	918
47061	920
15422	921
23117	921
63741	921
64725	921
11397	922
59906	922
63829	924
50646	925
25174	926
28021	926
52667	926
53085	926
53956	926
39359	933
13202	935
41165	939
27779	946
57159	946
61010	946
14270	947
15982	947
21311	947
25951	947
49592	947
49597	947
16153	949
32066	949
17327	953
25036	954
36073	954
46879	954
16552	955
41969	955
38102	956
9423	957
63851	958
13456	960
62802	961
55010	965
41368	967
53088	967
54152	967
10939	968
18257	973
50064	973
61393	973
54666	974
59841	974
13097	975
53643	975
41305	976
13216	981
21375	981
30295	981
35370	981
55831	981
11665	982
16357	982
20239	982
32379	982
45197	982
56891	982
63297	982
63577	982
43489	983
15710	984
28897	984
57567	985
8744	988
26537	988
8178	989
22862	989
25298	989
25660	989
32136	989
41974	989
49271	989
58672	989
64839	989
25008	992
60242	992
19481	995
26844	995
46864	995
6089	998
9039	998
65375	998
54152	999
52062	1005
12127	1006
18692	1007
23917	1007
24635	1007
8816	1008
11660	1008
21972	1008
13451	1009
53427	1009
25134	1010
44351	1010
62525	1010
34426	1011
37973	1011
50352	1011
55807	1011
38640	1012
44377	1013
13457	1015
25243	1015
8825	1016
63518	1016
26029	1018
64124	1021
65870	1021
55039	1022
53683	1024
25724	1026
28276	1026
43717	1026
52469	1026
25179	1027
25340	1029
10543	1030
25238	1030
40135	1030
54142	1030
61145	1030
9087	1031
10887	1031
12969	1031
25710	1031
31014	1031
58478	1031
34596	1032
27072	1033
46853	1033
13969	1037
51859	1037
1900	1038
7320	1038
15412	1038
19075	1038
21639	1038
46068	1038
52137	1038
27589	1041
47860	1041
57040	1041
18440	1044
12750	1048
34410	1048
52968	1048
53683	1048
59872	1048
16869	1050
30026	1057
40467	1057
52248	1057
62230	1057
49077	1060
52833	1061
11946	1063
24366	1064
14494	1066
14904	1066
20043	1066
26316	1066
27432	1066
27818	1066
28420	1066
33612	1066
35183	1066
36084	1066
39274	1066
39845	1066
47205	1066
47584	1066
58747	1066
60565	1066
63984	1066
26822	1069
27369	1076
43324	1076
47233	1076
34550	1077
13967	1078
17722	1079
18895	1079
26035	1079
26761	1079
28897	1079
31694	1079
36357	1079
44452	1079
57167	1079
28424	1081
50607	1083
24241	1086
32281	1086
38849	1086
55672	1086
27932	1087
61925	1091
13	1093
1503	1093
18896	1093
22608	1093
23664	1093
24104	1093
35186	1093
36296	1093
41881	1093
51211	1093
56963	1093
59326	1093
60039	1093
3784	1095
53299	1097
14714	1099
10997	1100
27497	1103
64100	1104
8769	1108
33334	1108
40115	1108
40559	1108
41452	1108
52817	1108
60287	1108
51206	1116
25196	1119
19001	1122
3963	1124
17506	1124
838	1125
8608	1125
31969	1125
57053	1125
57366	1127
58131	1127
15072	1128
13527	1132
54669	1132
65449	1132
22375	1133
27851	1133
43809	1133
37063	1135
37241	1135
53824	1135
54184	1135
26249	1141
27065	1145
57839	1145
10493	1146
22608	1146
28154	1146
30503	1146
31324	1146
41497	1146
47830	1146
48174	1146
53237	1146
59879	1146
60228	1146
54815	1149
63142	1149
8751	1158
16882	1158
26509	1158
41345	1158
46532	1158
54038	1158
57908	1158
60224	1161
28154	1162
60228	1162
24861	1166
25379	1166
43247	1166
58404	1166
11035	1167
17119	1167
50886	1167
10135	1170
32367	1171
31370	1172
57923	1172
59904	1172
25054	1173
38702	1173
1918	1176
5356	1176
10808	1176
13879	1176
16665	1176
18325	1176
18653	1176
21888	1176
26025	1176
60696	1176
63896	1176
51172	1178
26059	1180
28095	1180
23500	1181
37381	1181
54342	1181
43200	1183
52288	1183
15271	1184
41311	1185
63867	1185
62847	1186
45087	1188
56791	1188
37527	1189
1269	1190
3277	1190
22193	1190
23596	1190
24858	1190
28863	1190
52337	1190
53184	1190
55039	1190
62563	1191
23828	1193
50178	1193
55780	1197
7475	1198
35566	1198
33579	1199
63730	1200
16024	1204
28732	1204
50524	1204
53595	1204
56838	1204
23898	1205
27800	1205
30132	1205
28556	1206
43706	1206
56583	1216
32427	1218
46779	1218
56560	1218
59707	1218
60767	1218
21573	1220
46765	1220
63745	1220
24857	1221
44333	1221
15230	1222
63554	1222
28743	1223
59122	1224
25361	1225
25509	1225
46879	1225
61187	1225
64955	1225
56380	1226
64919	1226
26500	1227
65836	1227
53647	1229
25553	1230
42148	1230
56952	1230
18845	1231
28138	1231
31370	1231
49387	1231
50571	1231
55697	1231
11156	1232
11390	1232
17608	1232
20184	1232
21533	1232
23610	1232
25725	1232
25846	1232
25902	1232
27749	1232
34021	1232
38518	1232
41471	1232
42924	1232
42986	1232
49987	1232
50820	1232
51098	1232
53224	1232
54036	1232
59232	1232
64352	1232
23227	1233
29806	1236
51569	1236
51570	1236
9777	1238
23705	1238
27471	1238
31574	1238
37750	1238
48037	1238
51228	1238
52564	1238
53857	1238
61690	1238
31501	1243
36781	1243
57685	1245
9775	1247
27114	1248
57520	1248
64773	1248
32372	1253
24467	1258
26257	1258
41331	1258
30533	1259
48127	1259
3305	1260
8335	1260
10165	1260
15259	1260
17163	1260
26266	1260
26580	1260
29608	1260
36277	1260
58709	1260
58978	1260
65295	1260
28594	1262
723	1263
1539	1263
1932	1263
2934	1263
3170	1263
4131	1263
4699	1263
6938	1263
9051	1263
9087	1263
9520	1263
12119	1263
12159	1263
13177	1263
13439	1263
13690	1263
14117	1263
14566	1263
14935	1263
16347	1263
16695	1263
17103	1263
17459	1263
17920	1263
18282	1263
18403	1263
21092	1263
22887	1263
23203	1263
23230	1263
23313	1263
23653	1263
23783	1263
24036	1263
24269	1263
25127	1263
25509	1263
25590	1263
25724	1263
25806	1263
25874	1263
25891	1263
25983	1263
27072	1263
27975	1263
28138	1263
28729	1263
28735	1263
28936	1263
29136	1263
29246	1263
29384	1263
30618	1263
30939	1263
31370	1263
31425	1263
32173	1263
33069	1263
33225	1263
34198	1263
34344	1263
34425	1263
34432	1263
34457	1263
34468	1263
34619	1263
34746	1263
35581	1263
35893	1263
35897	1263
36142	1263
36784	1263
37077	1263
37106	1263
37192	1263
37821	1263
37906	1263
38121	1263
39281	1263
39787	1263
40218	1263
40606	1263
41127	1263
41142	1263
41239	1263
41328	1263
42220	1263
42382	1263
43811	1263
43845	1263
44587	1263
46853	1263
46879	1263
47551	1263
47776	1263
47898	1263
47988	1263
48132	1263
48488	1263
48937	1263
48947	1263
48950	1263
49155	1263
49175	1263
51740	1263
52041	1263
52905	1263
53283	1263
53614	1263
53652	1263
54000	1263
54174	1263
54434	1263
54455	1263
54599	1263
54754	1263
54860	1263
55236	1263
55373	1263
55431	1263
55449	1263
55947	1263
56033	1263
56122	1263
56166	1263
56309	1263
56389	1263
56445	1263
56600	1263
56610	1263
56767	1263
56980	1263
57048	1263
57526	1263
57560	1263
58190	1263
58457	1263
58709	1263
60676	1263
61187	1263
61296	1263
61571	1263
61584	1263
61921	1263
62076	1263
62722	1263
63152	1263
63387	1263
63457	1263
63913	1263
64130	1263
64339	1263
64955	1263
65040	1263
65517	1263
50591	1267
11047	1268
3935	1271
5958	1271
17412	1271
24514	1271
29031	1271
50788	1271
59594	1271
65408	1271
6095	1273
53076	1273
56099	1273
61813	1278
34351	1282
39455	1282
55607	1282
26773	1284
35433	1284
36394	1284
37191	1284
46559	1284
65408	1285
17232	1286
36098	1288
18660	1289
29101	1289
35202	1289
58789	1289
59665	1289
60476	1289
37128	1290
53224	1295
56478	1295
58336	1295
56232	1297
64360	1300
26989	1302
33958	1302
65551	1302
25185	1303
65779	1303
44480	1305
57056	1306
62721	1306
1725	1308
33476	1308
62742	1309
26570	1310
63804	1310
6280	1311
14363	1311
17325	1311
64476	1311
33506	1314
42161	1314
42165	1314
43883	1314
64992	1314
23620	1315
26332	1315
33927	1315
39522	1315
47818	1315
55832	1315
60989	1315
64209	1315
64213	1315
12357	1316
12824	1316
23500	1316
37405	1316
43260	1316
54470	1316
60787	1316
54316	1318
3567	1319
8898	1319
22852	1319
26958	1319
27863	1319
30958	1319
34623	1319
41038	1319
41978	1319
48398	1319
51602	1319
7699	1320
15342	1320
21266	1320
35952	1320
40464	1320
42582	1320
49030	1320
60494	1320
26841	1321
24862	1322
15225	1323
30421	1323
40614	1324
54160	1324
17002	1325
4601	1326
9485	1326
17765	1326
21400	1326
26312	1326
38713	1326
55834	1326
56773	1326
14300	1327
23954	1329
1256	1330
17015	1338
41154	1338
18432	1341
58238	1345
16793	1349
26208	1349
45830	1351
54280	1352
19694	1353
33040	1353
31128	1354
53792	1354
31152	1355
53984	1355
48491	1356
50753	1358
40305	1361
54979	1361
3870	1362
13431	1362
13437	1362
21581	1362
34956	1362
35629	1362
37034	1362
37658	1362
44021	1362
54590	1362
55573	1362
56980	1362
54367	1363
13701	1364
28605	1364
53669	1364
16397	1369
22210	1369
55774	1375
18734	1378
23150	1378
30871	1378
44209	1378
63745	1382
8908	1383
14040	1383
14447	1383
52460	1383
24873	1384
25500	1384
50851	1384
34063	1386
58238	1386
31311	1391
40235	1394
10510	1395
39572	1395
48704	1395
33888	1407
64881	1412
64887	1412
53635	1413
65040	1413
52430	1416
56004	1416
56986	1416
50352	1425
51494	1425
53222	1425
53799	1425
26600	1426
16338	1430
17028	1430
17174	1430
18201	1430
22142	1430
25725	1430
27892	1430
33136	1430
33150	1430
37390	1430
44092	1430
48451	1430
48633	1430
50106	1430
51499	1430
58684	1430
65791	1430
44072	1434
50150	1434
63518	1434
20702	1435
23484	1435
27003	1435
28207	1435
45383	1435
47647	1435
49907	1435
64740	1435
65648	1435
12127	1438
24238	1439
47246	1439
11390	1441
4192	1445
8174	1445
53191	1445
54733	1445
65465	1445
10803	1448
23227	1448
24539	1448
30798	1448
40703	1448
41125	1448
45169	1448
53340	1448
60577	1448
64440	1448
52891	1449
42427	1451
36277	1452
38102	1452
64955	1452
31036	1454
17788	1456
28704	1458
58615	1463
27800	1465
53161	1465
60255	1466
62961	1466
32197	1467
10971	1468
59567	1468
34619	1471
14566	1475
27072	1475
36784	1475
46853	1475
55449	1475
58709	1475
5487	1478
14304	1478
37848	1478
37018	1479
37224	1479
17938	1480
49427	1480
36277	1481
64955	1481
40570	1484
24837	1493
26105	1496
56808	1496
8814	1497
12159	1497
17742	1497
23068	1497
37752	1497
46949	1497
55885	1497
56104	1497
56610	1497
58561	1497
19085	1502
42350	1502
43571	1502
44377	1502
56065	1502
21815	1503
25108	1504
59510	1504
58018	1506
2597	1509
3105	1509
5328	1509
10067	1509
19037	1509
57725	1509
12159	1510
25990	1510
26689	1510
10821	1511
26788	1511
57484	1511
63518	1511
13643	1514
53284	1514
28374	1516
14701	1518
10508	1519
31179	1519
14194	1524
23554	1524
30997	1524
41168	1524
53417	1524
63140	1524
43419	1526
46957	1526
47771	1526
50729	1527
22887	1528
27072	1528
34432	1528
46853	1528
49387	1528
61296	1528
60374	1530
9986	1535
16674	1535
19506	1535
28350	1535
62053	1535
27066	1536
44751	1536
53269	1536
22663	1541
21334	1542
32430	1542
43093	1542
47801	1542
52231	1542
52513	1542
62488	1542
65230	1542
24892	1544
10886	1546
46025	1548
43018	1549
828	1550
8475	1550
36063	1550
13560	1551
14356	1551
14935	1551
35629	1551
53021	1551
56235	1551
65537	1551
58684	1552
23542	1557
37457	1558
49907	1562
65648	1562
16186	1564
54217	1564
1878	1567
13398	1567
14239	1567
17328	1567
17520	1567
22155	1567
24861	1567
25379	1567
25806	1567
27766	1567
28311	1567
28795	1567
30611	1567
31686	1567
33821	1567
34432	1567
34871	1567
35581	1567
37821	1567
41832	1567
43247	1567
45343	1567
47988	1567
50282	1567
50403	1567
51926	1567
53511	1567
54675	1567
56980	1567
58001	1567
58404	1567
59063	1567
64222	1567
65330	1567
65661	1567
65864	1567
26322	1573
26606	1573
33491	1573
45308	1573
59155	1573
61218	1575
44727	1576
30593	1577
51885	1577
53879	1578
61840	1578
25352	1579
22608	1580
36316	1582
45842	1582
53637	1582
25370	1583
8563	1584
25509	1584
26249	1584
33555	1584
35897	1584
46879	1584
49157	1584
49283	1584
50284	1584
52041	1584
56819	1584
1874	1586
25259	1586
25533	1586
7786	1590
23599	1590
28449	1590
31592	1590
32752	1590
33409	1590
34612	1590
37961	1590
39760	1590
53010	1590
53366	1590
53645	1590
55055	1590
55948	1590
58675	1590
60019	1590
60682	1590
63985	1590
45434	1594
34226	1596
55355	1597
7518	1599
9014	1599
24358	1599
26449	1599
10953	1600
12751	1601
56757	1602
27849	1603
31660	1605
19068	1607
34838	1608
35145	1608
60473	1608
25243	1615
34788	1615
50747	1615
25051	1618
51211	1618
34871	1620
50282	1620
30076	1621
60849	1621
19843	1622
21754	1622
22741	1623
23068	1623
25533	1623
27686	1623
28099	1623
32936	1623
36360	1623
45480	1623
45832	1623
53640	1623
54627	1623
55978	1623
57707	1623
58895	1623
62470	1623
23182	1625
56767	1629
61069	1630
56461	1631
30437	1632
42379	1632
43065	1632
43118	1632
44489	1632
58568	1632
16457	1633
38562	1633
52284	1633
26120	1634
12638	1635
13600	1635
14905	1635
17325	1635
18151	1635
19896	1635
22660	1635
27916	1635
27923	1635
28624	1635
31225	1635
32379	1635
32410	1635
34659	1635
35331	1635
36383	1635
37680	1635
40650	1635
41123	1635
42951	1635
45693	1635
49616	1635
49748	1635
50744	1635
51332	1635
52920	1635
53313	1635
54471	1635
55322	1635
56089	1635
58563	1635
59491	1635
59851	1635
63347	1635
9305	1641
46995	1641
26820	1643
29007	1643
11942	1645
14524	1645
732	1646
9900	1646
20472	1646
25051	1646
34321	1646
34367	1646
45012	1646
49398	1646
60361	1646
63577	1646
8841	1647
26029	1648
26249	1648
17884	1649
27892	1650
31610	1650
40317	1650
41534	1650
48283	1650
50008	1650
59581	1650
20707	1652
55697	1655
53959	1658
64401	1658
25725	1659
18013	1662
26504	1663
39246	1663
53619	1665
10709	1667
39188	1667
52905	1671
3187	1673
6206	1673
8717	1673
9923	1673
10207	1673
13549	1673
13627	1673
16685	1673
17582	1673
19001	1673
20993	1673
21558	1673
22003	1673
25118	1673
25750	1673
26262	1673
26606	1673
28769	1673
29358	1673
31370	1673
31654	1673
32972	1673
33491	1673
33821	1673
36140	1673
36752	1673
36935	1673
37013	1673
37029	1673
37726	1673
37821	1673
39728	1673
41238	1673
41697	1673
41787	1673
41922	1673
43247	1673
46065	1673
48722	1673
50178	1673
50449	1673
51181	1673
51537	1673
52383	1673
54000	1673
55101	1673
55573	1673
56472	1673
56491	1673
56599	1673
56631	1673
56866	1673
57110	1673
58044	1673
59166	1673
62259	1673
62979	1673
65463	1673
26664	1675
43247	1676
46749	1677
54818	1678
44400	1681
25099	1683
30159	1683
17658	1687
27378	1688
15391	1693
23385	1696
36098	1699
10365	1701
27589	1701
64339	1701
60726	1704
9935	1707
56372	1707
18014	1712
50769	1712
53643	1712
54732	1712
52188	1713
60447	1713
60588	1713
63587	1713
63901	1715
54733	1717
37965	1719
54208	1722
54669	1723
